corp_name,year,repr_code,debt_ratio,op_margin,revenue,sales_growth,debt_ratio_diff,risk_label,target_risk_next_q,sentiment_score
한국항공우주,2019,11012,255.35,14.48,805330462545.0,-74.10644177305835,-13.76000000000002,1,1,0.4
한국항공우주,2019,11013,308.42,5.29,630897916104.0,-21.659747712728937,53.07000000000002,1,1,0.4
한국항공우주,2019,11014,272.44,8.42,567707635150.0,-10.01592798787806,-35.98000000000002,1,1,0.4
한국항공우주,2020,11011,317.98,4.94,2825136012824.0,397.6392491317368,45.54000000000002,1,1,0.4
한국항공우주,2020,11012,318.48,8.49,721139700286.0,-74.47415993380261,0.5,1,1,0.4
한국항공우주,2020,11013,289.35,7.99,827694930721.0,14.775948459465038,-29.129999999999995,1,1,0.4
한국항공우주,2020,11014,277.97,4.47,514600744945.0,-37.82724457467265,-11.379999999999995,1,1,0.4
한국항공우주,2021,11011,351.29,2.27,2562283675152.0,397.9168219870832,73.32,1,1,0.4
한국항공우주,2021,11012,357.78,8.47,708535433448.0,-72.34750233476908,6.489999999999952,1,1,0.4
한국항공우주,2021,11013,331.55,1.37,611746466112.0,-13.660427237207951,-26.22999999999996,1,1,0.4
한국항공우주,2021,11014,332.4,0.63,445140642508.0,-27.234456238525684,0.8499999999999659,1,1,0.4
한국항공우주,2022,11011,434.84,5.08,2786888282702.0,526.0691602995821,102.44,1,1,0.4
한국항공우주,2022,11012,359.94,5.15,668470722475.0,-76.01372374256457,-74.89999999999998,1,1,0.4
한국항공우주,2022,11013,358.5,6.12,640671313704.0,-4.1586576399446855,-1.4399999999999975,1,1,0.4
한국항공우주,2022,11014,330.96,5.0,608949026858.0,-4.951413644946834,-27.54000000000002,1,1,0.4
한국항공우주,2023,11011,340.73,6.48,3819344382446.0,527.2026415992004,9.77000000000004,1,1,0.4
한국항공우주,2023,11012,422.52,1.14,733450213207.0,-80.7964367764794,81.78999999999996,1,1,0.4
한국항공우주,2023,11013,418.38,3.41,568745902535.0,-22.456099637879014,-4.139999999999986,1,1,0.4
한국항공우주,2023,11014,375.5,6.49,1007116555474.0,77.07671404490218,-42.88,1,1,0.4
한국항공우주,2024,11011,364.66,6.62,3633742105840.0,260.8065110328543,-10.839999999999977,1,1,0.4
한국항공우주,2024,11012,354.45,8.33,891809660832.0,-75.45754115574904,-10.210000000000036,1,1,0.4
한국항공우주,2024,11013,346.09,6.49,739922390124.0,-17.03135516229989,-8.360000000000014,1,1,0.4
한국항공우주,2024,11014,332.03,8.41,907208791321.0,22.60864158590541,-14.060000000000002,1,1,0.4
한국항공우주,2025,11011,446.57,7.28,3696379351601.0,307.44527466699793,114.54000000000002,1,1,0.4
한국항공우주,2025,11012,432.37,10.29,828336336027.0,-77.59060266181214,-14.199999999999989,1,1,0.4
한국항공우주,2025,11013,411.44,6.69,699256592260.0,-15.583011169848348,-20.930000000000007,1,1,0.4
한미약품,2016,11011,117.42,3.03,882724835492.0,-33.00176787209457,-13.86,0,0,0.2
한미약품,2016,11012,99.64,2.73,234542911409.0,-73.42966890942023,-17.78,0,0,0.2
한미약품,2016,11013,109.15,8.8,256374102243.0,9.307972985775038,9.510000000000003,0,0,0.2
한미약품,2016,11014,97.67,6.27,219723508606.0,-14.295747236692936,-11.480000000000004,0,0,0.2
한미약품,2017,11011,109.6,8.96,916586234608.0,317.1543775279814,11.929999999999993,0,0,0.2
한미약품,2017,11012,102.49,9.67,222819240906.0,-75.69031341592273,-7.109999999999999,0,0,0.2
한미약품,2017,11013,99.32,13.43,233549909120.0,4.815862476852661,-3.1700000000000017,0,0,0.2
한미약품,2017,11014,105.35,12.23,227579717663.0,-2.55628078790322,6.030000000000001,0,0,0.2
한미약품,2018,11011,114.28,8.23,1015962250114.0,346.4203842709905,8.930000000000007,0,0,0.2
한미약품,2018,11012,120.08,8.27,241309273796.0,-76.24820471735806,5.799999999999997,0,0,0.2
한미약품,2018,11013,115.93,10.68,245676798145.0,1.8099280977871723,-4.149999999999992,0,0,0.2
한미약품,2018,11014,118.54,9.14,235255530320.0,-4.241860812126552,2.6099999999999994,0,0,0.2
한미약품,2019,11011,132.74,9.33,1113649783994.0,373.3787904918485,14.200000000000005,0,0,0.2
한미약품,2019,11012,130.83,8.55,270393951942.0,-75.72001936082118,-1.9099999999999968,0,0,0.2
한미약품,2019,11013,130.52,9.44,274643380359.0,1.5715693292990274,-0.3100000000000023,0,0,0.2
한미약품,2019,11014,132.94,9.39,265707441033.0,-3.2536518136062065,2.4199999999999875,0,0,0.2
한미약품,2020,11011,126.24,4.55,1075853605008.0,304.90157175326624,-6.700000000000003,0,0,0.2
한미약품,2020,11012,136.54,4.36,243410988949.0,-77.37508264916862,10.299999999999995,0,0,0.2
한미약품,2020,11013,137.83,9.97,288201349298.0,18.40112500359816,1.2900000000000205,0,1,0.2
한미약품,2020,11014,141.01,-12.09,266933126011.0,-7.379640428056666,3.1799999999999784,1,0,0.2
한미약품,2021,11011,108.64,10.42,1203185652812.0,350.74422601352904,-32.36999999999999,0,0,0.2
한미약품,2021,11012,122.12,5.68,279307056526.0,-76.78603830811784,13.480000000000004,0,0,0.2
한미약품,2021,11013,127.31,11.08,270316464766.0,-3.218891735792251,5.189999999999998,0,0,0.2
한미약품,2021,11014,114.84,12.17,303082909192.0,12.121512633114806,-12.47,0,0,0.2
한미약품,2022,11011,90.7,11.87,1331546600126.0,339.33410949361,-24.14,0,0,0.2
한미약품,2022,11012,99.41,9.96,317097907523.0,-76.18574464513716,8.709999999999994,0,0,0.2
한미약품,2022,11013,108.73,12.72,321128126272.0,1.2709698340433562,9.320000000000007,0,0,0.2
한미약품,2022,11014,94.68,13.68,342149088819.0,6.545973655759751,-14.049999999999995,0,0,0.2
한미약품,2023,11011,72.57,14.8,1490887463726.0,335.7420529372484,-22.110000000000014,0,0,0.2
한미약품,2023,11012,76.95,9.67,342734988889.0,-77.01134410021514,4.38000000000001,0,0,0.2
한미약품,2023,11013,86.82,16.59,361188556781.0,5.384208934085932,9.86999999999999,0,0,0.2
한미약품,2023,11014,72.78,15.77,364613172738.0,0.948151842771816,-14.039999999999992,0,0,0.2
한미약품,2024,11011,62.87,14.46,1495501575568.0,310.16114813894075,-9.910000000000004,0,0,0.2
한미약품,2024,11012,62.01,15.37,378132765603.0,-74.71532148273512,-0.8599999999999994,0,0,0.2
한미약품,2024,11013,69.13,18.99,403684407858.0,6.757320332781358,7.119999999999997,0,0,0.2
한미약품,2024,11014,58.32,14.08,362077312412.0,-10.30683737991578,-10.809999999999995,0,0,0.2
한미약품,2025,11011,50.23,16.66,1547531098763.0,327.4034980137329,-8.090000000000003,0,0,0.2
한미약품,2025,11012,53.4,16.73,361277145258.0,-76.65461162319889,3.1700000000000017,0,0,0.2
한미약품,2025,11013,56.3,15.1,390948100805.0,8.212796169492265,2.8999999999999986,0,0,0.2
한진중공업홀딩스,2016,11011,332.0,-32.6,299984000000.0,-76.78402965611444,166.85,1,0,0.2
한진중공업홀딩스,2016,11012,162.31,10.71,221369000000.0,-26.206397674542647,-169.69,0,0,0.2
한진중공업홀딩스,2016,11013,165.87,1.54,421726000000.0,90.5081560652124,3.5600000000000023,0,1,0.2
한진중공업홀딩스,2017,11011,347.26,-6.81,906723000000.0,115.00286916149348,181.39,1,1,0.2
한진중공업홀딩스,2017,11012,362.55,-32.93,70254000000.0,-92.2518784678452,15.29000000000002,1,1,0.2
한진중공업홀딩스,2017,11013,359.51,-29.54,75957000000.0,8.117687249124605,-3.0400000000000205,1,1,0.2
한진중공업홀딩스,2017,11014,417.89,5.54,25819000000.0,-66.00839948918467,58.38,1,1,0.2
한진중공업홀딩스,2018,11011,410.45,2.92,946003000000.0,3563.9800147178435,-7.439999999999998,1,1,0.2
한진중공업홀딩스,2018,11012,328.64,-8.44,171609000000.0,-81.85957126985855,-81.81,1,1,0.2
한진중공업홀딩스,2018,11013,332.29,8.76,350661000000.0,104.33718511266892,3.650000000000034,1,1,0.2
한진중공업홀딩스,2018,11014,315.73,1.19,130135000000.0,-62.88865884714867,-16.560000000000002,1,1,0.2
한진중공업홀딩스,2019,11011,416.17,4.38,877642000000.0,574.4088830829523,100.44,1,1,0.2
한진중공업홀딩스,2019,11012,375.64,-3.32,134032000000.0,-84.72816934467585,-40.53000000000003,1,1,0.2
한진중공업홀딩스,2019,11013,398.85,6.25,346100000000.0,158.22191715411248,23.21000000000004,1,1,0.2
한진중공업홀딩스,2019,11014,377.98,1.83,125021000000.0,-63.87720312048542,-20.870000000000005,1,1,0.2
한진중공업홀딩스,2020,11011,415.22,6.64,759207000000.0,507.2635797186073,37.24000000000001,1,1,0.2
한진중공업홀딩스,2020,11012,381.53,5.37,135519000000.0,-82.14992749013115,-33.690000000000055,1,1,0.2
한진중공업홀딩스,2020,11013,395.87,7.61,320615000000.0,136.58306215364635,14.340000000000032,1,1,0.2
한진중공업홀딩스,2020,11014,382.59,4.65,101333000000.0,-68.39417993543658,-13.28000000000003,1,1,0.2
한진중공업홀딩스,2021,11011,427.19,5.02,888034000000.0,776.352224842845,44.60000000000002,1,1,0.2
한진중공업홀딩스,2021,11012,384.81,-2.51,134309000000.0,-84.8756916964891,-42.38,1,1,0.2
한진중공업홀딩스,2021,11013,386.57,10.62,314155000000.0,133.90465270383967,1.759999999999991,1,1,0.2
한진중공업홀딩스,2021,11014,379.28,2.11,133495000000.0,-57.50664480909106,-7.29000000000002,1,1,0.2
한진중공업홀딩스,2022,11011,444.19,2.58,1440144000000.0,978.7999550544964,64.91000000000003,1,1,0.2
한진중공업홀딩스,2022,11012,390.63,2.85,217087000000.0,-84.92602128676022,-53.56,1,1,0.2
한진중공업홀딩스,2022,11013,428.93,4.22,497724000000.0,129.27397771400408,38.30000000000001,1,1,0.2
한진중공업홀딩스,2022,11014,398.3,2.71,226154000000.0,-54.562367898674765,-30.629999999999995,1,1,0.2
한진중공업홀딩스,2023,11012,371.5,1.79,204458000000.0,-9.593462861589884,-26.80000000000001,1,1,0.2
한진중공업홀딩스,2023,11013,411.55,2.56,502093000000.0,145.57268485459116,40.05000000000001,1,1,0.2
한진중공업홀딩스,2023,11014,370.52,2.12,162326000000.0,-67.67013282399874,-41.03000000000003,1,1,0.2
한진중공업홀딩스,2024,11012,341.41,1.56,181992000000.0,12.11512635067704,-29.10999999999996,1,1,0.2
한진중공업홀딩스,2024,11013,381.49,4.34,446506000000.0,145.34375137368673,40.079999999999984,1,1,0.2
한진중공업홀딩스,2024,11014,332.73,5.51,179023000000.0,-59.90580193771192,-48.75999999999999,1,1,0.2
한진중공업홀딩스,2025,11011,278.72,6.1,1201730000000.0,571.2712891639621,-54.00999999999999,1,1,0.2
한진중공업홀딩스,2025,11012,281.76,0.41,201201000000.0,-83.25738726669051,3.039999999999964,1,1,0.2
한진해운,2016,11012,1076.81,-15.98,1432235721674.0,-81.48481927157766,229.04,1,1,-0.8
한진해운,2016,11013,837.96,-7.27,1592760438487.0,11.207981646022503,-238.8499999999999,1,1,-0.8
한화솔루션,2016,11011,152.69,8.42,9258832683954.0,15.2027203555132,-28.22999999999999,0,0,0.2
한화솔루션,2016,11012,162.88,12.27,2392209587383.0,-74.16294613975676,10.189999999999998,0,0,0.2
한화솔루션,2016,11013,175.93,6.6,2163674198091.0,-9.553318007642064,13.050000000000011,0,0,0.2
한화솔루션,2016,11014,152.2,8.58,2385634582598.0,10.258493848234384,-23.730000000000015,0,0,0.2
한화솔루션,2017,11011,120.6,8.1,9341813226373.0,291.5860917894472,-31.599999999999994,0,0,0.2
한화솔루션,2017,11012,127.27,8.8,2485547887863.0,-73.3933035521839,6.670000000000002,0,0,0.2
한화솔루션,2017,11013,144.39,8.97,2191346909673.0,-11.836463888971585,17.11999999999999,0,0,0.2
한화솔루션,2017,11014,124.18,9.31,2313039746972.0,5.55333510918905,-20.20999999999998,0,0,0.2
한화솔루션,2018,11011,144.6,3.92,9046041904194.0,291.0889086984421,20.419999999999987,0,0,0.2
한화솔루션,2018,11012,116.1,8.19,2250539515777.0,-75.12127912282182,-28.5,0,0,0.2
한화솔루션,2018,11013,118.1,8.29,2076062609233.0,-7.752670207337453,2.0,0,0,0.2
한화솔루션,2018,11014,120.79,4.06,2311850145936.0,11.357438627061043,2.690000000000012,0,0,0.2
한화솔루션,2019,11011,170.09,3.98,9503286226445.0,311.0684355190937,49.3,0,0,0.2
한화솔루션,2019,11012,147.97,4.11,2374146473238.0,-75.01762635927547,-22.120000000000005,0,0,0.2
한화솔루션,2019,11013,146.86,4.4,2236224792478.0,-5.809316413906607,-1.1099999999999852,0,0,0.2
한화솔루션,2019,11014,148.68,6.25,2441247985226.0,9.168272949912629,1.8199999999999927,0,0,0.2
한화솔루션,2020,11011,153.65,6.46,9195008128360.0,276.6519494949533,4.969999999999999,0,0,0.2
한화솔루션,2020,11012,170.48,6.57,1956428008178.0,-78.72293334745595,16.829999999999984,0,0,0.2
한화솔루션,2020,11013,185.92,7.07,2248354510049.0,14.92140271202047,15.439999999999998,0,0,0.2
한화솔루션,2020,11014,154.33,9.6,2428432157957.0,8.009308456613251,-31.58999999999997,0,0,0.2
한화솔루션,2021,11011,143.96,6.88,10725192384822.0,341.6508960186447,-10.370000000000005,0,0,0.2
한화솔루션,2021,11012,113.35,7.96,2777493464933.0,-74.10308957381844,-30.610000000000014,0,0,0.2
한화솔루션,2021,11013,119.06,10.59,2404299991017.0,-13.436340305664851,5.710000000000008,0,0,0.2
한화솔루션,2021,11014,114.02,6.91,2580336222064.0,7.321724897255355,-5.040000000000006,0,0,0.2
한화솔루션,2022,11011,140.8,7.08,13653948104906.0,429.1538361610978,26.780000000000012,0,0,0.2
한화솔루션,2022,11012,146.54,8.2,3389085195472.0,-75.17871629924923,5.739999999999981,0,0,0.2
한화솔루션,2022,11013,153.33,5.32,2970334577502.0,-12.355859880107866,6.7900000000000205,0,0,0.2
한화솔루션,2022,11014,147.7,10.35,3365677058627.0,13.309695282121249,-5.630000000000024,0,0,0.2
한화솔루션,2023,11011,171.82,4.55,13288744762930.0,294.8312488528247,24.120000000000005,0,0,0.2
한화솔루션,2023,11012,146.6,5.72,3393033444689.0,-74.46686270810065,-25.22,0,0,0.2
한화솔루션,2023,11013,136.42,8.76,3100157644194.0,-8.631680331752356,-10.180000000000009,0,0,0.2
한화솔루션,2023,11014,161.74,3.36,2925846376110.0,-5.622658202896602,25.32000000000002,0,1,0.2
한화솔루션,2024,11011,183.18,-2.42,12394023649010.0,323.6047302486272,21.44,1,1,0.2
한화솔루션,2024,11012,197.06,-4.02,2679309499303.0,-78.38224635373344,13.879999999999995,1,1,0.2
한화솔루션,2024,11013,212.12,-9.05,2392856652591.0,-10.69129366303214,15.060000000000002,1,1,0.2
한화솔루션,2024,11014,193.06,-2.92,2773249323556.0,15.89701040190219,-19.06,1,1,0.2
한화솔루션,2025,11011,196.32,-2.74,13333055000000.0,380.77375830398415,3.259999999999991,1,0,0.2
한화솔루션,2025,11012,177.97,3.27,3117265000000.0,-76.62002444301025,-18.349999999999994,0,0,0.2
한화솔루션,2025,11013,191.99,0.98,3094476000000.0,-0.7310575135575537,14.02000000000001,0,1,0.2
한화오션,2016,11011,2184.71,-11.94,12819220833774.0,-16.993371617686627,-766.06,1,1,0.2
한화오션,2016,11012,500.0,-12.5,3387987884822.0,-73.57103111995794,-1684.71,1,1,0.2
한화오션,2016,11013,2415.41,4.21,3664530979307.0,8.162458187170563,1915.41,1,1,0.2
한화오션,2016,11014,500.0,-4.63,3053119700806.0,-16.684571148491813,-1915.41,1,1,0.2
한화오션,2017,11011,282.75,6.6,11101818030373.0,263.6221019255225,-217.25,1,1,0.2
한화오션,2017,11012,248.01,19.23,3457622497629.0,-68.8553488431405,-34.74000000000001,1,1,0.2
한화오션,2017,11013,1556.74,8.18,2730464418087.0,-21.030580407220132,1308.73,1,1,0.2
한화오션,2017,11014,223.75,8.09,2420637609620.0,-11.347037024714968,-1332.99,1,1,0.2
한화오션,2018,11011,210.36,10.63,9644383546545.0,298.4232711338815,-13.389999999999986,1,1,0.2
한화오션,2018,11012,221.36,9.87,2325745965094.0,-75.88497021225193,11.0,1,1,0.2
한화오션,2018,11013,234.07,13.24,2256138403192.0,-2.992913368300165,12.70999999999998,1,1,0.2
한화오션,2018,11014,215.94,8.05,2197302717749.0,-2.607804794234203,-18.129999999999995,1,1,0.2
한화오션,2019,11011,200.3,3.5,8358744818823.0,280.4093423861968,-15.639999999999986,1,0,0.2
한화오션,2019,11012,184.09,9.06,2150438629504.0,-74.27318722948161,-16.210000000000008,0,0,0.2
한화오션,2019,11013,194.16,9.63,2072125441935.0,-3.6417308773449175,10.069999999999991,0,1,0.2
한화오션,2019,11014,200.35,-13.16,1947514781407.0,-6.013663941678916,6.189999999999998,1,0,0.2
한화오션,2020,11011,166.76,2.18,7030175197162.0,260.9818659287908,-33.59,0,0,0.2
한화오션,2020,11012,175.76,3.73,1965822316489.0,-72.03736377320185,9.0,0,0,0.2
한화오션,2020,11013,181.17,14.25,1958106708183.0,-0.3924875733316679,5.409999999999997,0,0,0.2
한화오션,2020,11014,161.41,2.33,1441422788383.0,-26.386913319930876,-19.75999999999999,0,1,0.2
한화오션,2021,11011,379.04,-39.11,4486585681366.0,211.26090953502197,217.63,1,1,0.2
한화오션,2021,11012,273.75,-94.21,1069416915688.0,-76.16412587127051,-105.29000000000002,1,1,0.2
한화오션,2021,11013,175.57,-19.32,1101761744241.0,3.0245293559987507,-98.18,1,1,0.2
한화오션,2021,11014,297.31,-1.98,959689940099.0,-12.894966165291278,121.74,1,1,0.2
한화오션,2022,11011,1542.43,-33.2,4860150249534.0,406.4292170273906,1245.12,1,1,0.2
한화오션,2022,11012,676.45,-8.4,1184054452093.0,-75.63749284898076,-865.98,1,1,0.2
한화오션,2022,11013,523.16,-37.75,1245450625773.0,5.1852491725758565,-153.29000000000008,1,1,0.2
한화오션,2022,11014,1290.83,-63.97,981451628399.0,-21.197066500339723,767.67,1,1,0.2
한화오션,2023,11011,223.38,-2.65,7408312265643.0,654.8321334723203,-1067.4499999999998,1,1,0.2
한화오션,2023,11012,484.89,-8.73,1820700739696.0,-75.42354217249003,261.51,1,1,0.2
한화오션,2023,11013,1858.33,-4.36,1439835446284.0,-20.91861035194573,1373.44,1,1,0.2
한화오션,2023,11014,396.29,3.87,1916837192291.0,33.12890700378783,-1462.04,1,1,0.2
한화오션,2024,11011,266.9,2.21,10776004933627.0,462.1763275965832,-129.39000000000004,1,1,0.2
한화오션,2024,11012,274.13,-0.38,2536090807951.0,-76.46538932033135,7.230000000000018,1,1,0.2
한화오션,2024,11013,241.36,2.32,2283627126541.0,-9.954836026316205,-32.76999999999998,1,1,0.2
한화오션,2024,11014,291.48,0.95,2703108868124.0,18.369099609461514,50.120000000000005,1,1,0.2
한화오션,2025,11011,226.17,9.13,12783512278323.0,372.91888347785857,-65.31000000000003,1,1,0.2
한화오션,2025,11012,250.26,11.28,3294113466275.0,-74.2315461153753,24.090000000000003,1,1,0.2
한화오션,2025,11013,257.23,8.23,3143089504964.0,-4.584661787068878,6.970000000000027,1,1,0.2
현대모비스,2016,11011,46.06,7.59,38261745000000.0,6.224352090848839,-1.0599999999999952,0,0,0.4
현대모비스,2016,11012,45.78,7.96,9854081000000.0,-74.24560484630275,-0.2800000000000011,0,0,0.4
현대모비스,2016,11013,47.14,7.69,9339501000000.0,-5.221998885537882,1.3599999999999994,0,0,0.4
현대모비스,2016,11014,43.22,8.22,8778062000000.0,-6.011445365228829,-3.9200000000000017,0,0,0.4
현대모비스,2017,11011,42.16,5.76,35144580000000.0,300.3683273141611,-1.0600000000000025,0,0,0.4
현대모비스,2017,11012,39.05,5.95,8282355000000.0,-76.43347850507817,-3.1099999999999994,0,0,0.4
현대모비스,2017,11013,43.54,7.22,9267749000000.0,11.897509826613328,4.490000000000002,0,0,0.4
현대모비스,2017,11014,40.34,6.21,8772841000000.0,-5.340110095774064,-3.199999999999996,0,0,0.4
현대모비스,2018,11011,40.28,5.76,35149219000000.0,300.6594784973305,-0.0600000000000022,0,0,0.4
현대모비스,2018,11012,41.12,5.98,8883539000000.0,-74.72621226662248,0.8399999999999963,0,0,0.4
현대모비스,2018,11013,43.21,5.49,8194343000000.0,-7.758124324101012,2.0900000000000034,0,0,0.4
현대모비스,2018,11014,39.5,5.49,8427331000000.0,2.8432785886556067,-3.710000000000001,0,0,0.4
현대모비스,2019,11011,43.8,6.2,38048768000000.0,351.492506939623,4.299999999999997,0,0,0.4
현대모비스,2019,11012,40.8,6.63,9462251000000.0,-75.13125523538633,-3.0,0,0,0.4
현대모비스,2019,11013,42.66,5.65,8737841000000.0,-7.655789304257521,1.8599999999999997,0,0,0.4
현대모비스,2019,11014,40.4,6.39,9444949000000.0,8.092479595359992,-2.259999999999998,0,0,0.4
현대모비스,2020,11011,45.52,5.0,36626504000000.0,287.78932527851657,5.1200000000000045,0,0,0.4
현대모비스,2020,11012,42.23,2.24,7535472000000.0,-79.42617728407822,-3.2900000000000063,0,0,0.4
